                  20250210 凯因科技 (688687)
 时间	    价格	    成交	笔数	
09:25	   22.78	      74	13	
09:30	   22.78	       0	1	
09:30	   22.80	     140	12	B	
09:30	   22.80	      28	3	B	
09:30	   22.70	     103	14	S	
09:30	   22.81	      24	3	B	
09:30	   22.83	      18	5	B	
09:30	   22.87	       5	3	S	
09:30	   22.87	       0	1	S	
09:30	   22.82	      91	13	S	
09:30	   22.86	       7	3	B	
09:30	   22.80	      25	10	S	
09:31	   22.82	       4	2	B	
09:31	   22.80	      16	14	S	
09:31	   22.82	      20	1	S	
09:31	   22.81	       2	1	S	
09:31	   22.81	       2	1	S	
09:31	   22.81	      12	2	S	
09:31	   22.81	       4	2	S	
09:31	   22.81	       2	2	S	
09:31	   22.82	      41	7	B	
09:31	   22.81	      21	6	S	
09:31	   22.81	       7	2	S	
09:31	   22.81	       4	2	S	
09:31	   22.80	      45	25	S	
09:32	   22.78	       8	5	S	
09:32	   22.78	      16	4	S	
09:32	   22.83	     134	26	B	
09:32	   22.84	      43	2	S	
09:32	   22.84	       4	1	B	
09:32	   22.84	       3	1	B	
09:32	   22.86	      74	16	B	
09:33	   22.88	       1	1	S	
09:33	   22.90	      16	2	B	
09:33	   22.84	       2	1	S	
09:33	   22.90	       5	1	B	
09:33	   22.79	     369	24	S	
09:33	   22.89	       2	1	B	
09:33	   22.89	       9	2	B	
09:33	   22.78	     370	25	S	
09:33	   22.72	     738	35	S	
09:33	   22.81	      20	2	B	
09:34	   22.81	      25	8	B	
09:34	   22.81	       6	1	B	
09:34	   22.77	       0	1	B	
09:34	   22.75	      47	3	S	
09:34	   22.75	      50	3	S	
09:34	   22.80	       8	4	B	
09:34	   22.76	       2	1	S	
09:35	   22.78	       3	1	B	
09:35	   22.78	       7	1	S	
09:35	   22.78	      11	2	B	
09:35	   22.76	       2	1	S	
09:35	   22.78	       1	1	B	
09:35	   22.80	      20	6	B	
09:36	   22.79	       2	1	B	
09:36	   22.79	       2	1	B	
09:36	   22.80	       9	1	B	
09:36	   22.80	       4	1	B	
09:36	   22.79	      38	1	S	
